"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         336,      -6.236860451,      -2.466558386,      -2.724561471,      0.6748648169
          0,           0,         337,      -6.236857487,      -2.466570287,      -2.724571743,       0.674868389
          0,           0,         338,      -6.236854143,      -2.466582491,      -2.724582795,      0.6748725109
          0,           0,         339,      -6.236850025,      -2.466595092,      -2.724594343,      0.6748775705
          0,           0,         340,      -6.236840272,      -2.466609083,      -2.724606565,      0.6748900029
          0,           0,         341,      -6.236837146,      -2.466622063,      -2.724618046,      0.6748941413
          0,           0,         342,      -6.236838456,      -2.466633612,      -2.724629296,      0.6748928122
          0,           0,         343,      -6.236834484,      -2.466646209,      -2.724641989,      0.6748977633
          0,           0,         344,      -6.236829533,      -2.466659182,      -2.724655126,       0.674903696
          0,           0,         345,      -6.236824265,      -2.466672436,      -2.724668957,      0.6749095364
          0,           0,         346,      -6.236816584,      -2.466685924,      -2.724684594,      0.6749185312
          0,           0,         347,      -6.236806965,      -2.466699876,      -2.724699915,      0.6749277684
          0,           0,         348,      -6.236793806,      -2.466714408,      -2.724716318,      0.6749365772
          0,           0,         349,      -6.236776677,      -2.466729497,      -2.724733143,      0.6749487059
          0,           0,         350,      -6.236783541,      -2.466744194,      -2.724742156,      0.6749480026
          0,           0,         351,      -6.236794542,      -2.466758367,      -2.724747537,      0.6749488293
          0,           0,         352,      -6.236796235,      -2.466772301,      -2.724755061,      0.6749545901
          0,           0,         353,      -6.236794062,      -2.466786221,      -2.724763976,      0.6749608022
          0,           0,         354,      -6.236790002,      -2.466800174,      -2.724773056,      0.6749677215
          0,           0,         355,      -6.236785467,      -2.466814127,      -2.724781836,      0.6749748319
          0,           0,         356,      -6.236781003,      -2.466828022,      -2.724790268,      0.6749817355
          0,           0,         357,      -6.236776089,      -2.466841868,      -2.724797925,      0.6749892011
          0,           0,         358,      -6.236771118,      -2.466855668,      -2.724804686,      0.6749968302
          0,           0,         359,      -6.236765756,      -2.466870113,      -2.724810621,       0.675005212
          0,           0,         360,      -6.236759989,      -2.466885219,       -2.72481548,      0.6750143664
          0,           0,         361,      -6.236753507,      -2.466901032,      -2.724819058,      0.6750246181
          0,           0,         362,      -6.236746016,      -2.466917557,       -2.72482088,       0.675036335
          0,           0,         363,      -6.236737661,      -2.466934801,       -2.72482075,      0.6750493213
          0,           0,         364,      -6.236729366,      -2.466952886,      -2.724819084,       0.675062054
          0,           0,         365,      -6.236722353,      -2.466972042,      -2.724817788,      0.6750725091
          0,           0,         366,      -6.236715758,      -2.466992195,      -2.724815646,      0.6750817239
          0,           0,         367,      -6.236708498,      -2.467013361,      -2.724812555,      0.6750911428
          0,           0,         368,        -6.2367024,      -2.467035583,      -2.724809005,      0.6750988086
          0,           0,         369,      -6.236695837,      -2.467058838,      -2.724804368,      0.6751068292
          0,           0,         370,      -6.236688242,       -2.46708328,      -2.724798415,      0.6751168409
          0,           0,         371,      -6.236682542,      -2.467108871,      -2.724791496,      0.6751252475
          0,           0,         372,      -6.236674266,      -2.467135719,      -2.724782604,      0.6751372949
          0,           0,         373,      -6.236667355,      -2.467163628,      -2.724772207,      0.6751477896
          0,           0,         374,       -6.23665752,      -2.467193247,      -2.724758916,      0.6751619083
          0,           0,         375,      -6.236645894,      -2.467223554,      -2.724744828,      0.6751788045
          0,           0,         376,      -6.236634125,      -2.467255299,      -2.724728364,       0.675195396
          0,           0,         377,      -6.236624004,      -2.467288038,      -2.724710139,      0.6752122717
          0,           0,         378,      -6.236612084,      -2.467321761,      -2.724689929,      0.6752296255
          0,           0,         379,      -6.236596696,      -2.467357017,      -2.724664075,      0.6752494813
          0,           0,         380,       -6.23657441,      -2.467392632,      -2.724633784,      0.6752779059
          0,           0,         381,      -6.236560603,      -2.467430943,      -2.724595863,      0.6752993985
          0,           0,         382,      -6.236531726,      -2.467472944,      -2.724554326,      0.6753418061
          0,           0,         383,      -6.236515661,      -2.467517104,      -2.724507898,      0.6753832096
          0,           0,         384,      -6.236525682,      -2.467560072,      -2.724456499,      0.6753774315
          0,           0,         385,      -6.236505378,      -2.467603782,      -2.724399472,      0.6754161982
          0,           0,         386,      -6.236484781,      -2.467649468,      -2.724341846,      0.6754476951
          0,           0,         387,      -6.236476199,      -2.467696697,      -2.724285341,       0.675510058
          0,           0,         388,      -6.236435406,      -2.467747588,      -2.724194368,      0.6755273835
          0,           0,         389,      -6.236410973,       -2.46779685,      -2.724127193,       0.675639839
          0,           0,         390,      -6.236342415,      -2.467848956,      -2.724018783,      0.6756443695
          0,           0,         391,      -6.236349917,      -2.467902282,      -2.723931934,      0.6756906476
          0,           0,         392,      -6.236285023,       -2.46795538,      -2.723816463,      0.6757485032
          0,           0,         393,       -6.23627046,      -2.468010251,      -2.723721821,      0.6758413861
