"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         334,      -6.368614615,      -2.546745345,      -2.738245006,      0.6331831937
          0,           0,         335,       -6.35675687,      -2.543217058,      -2.732438639,      0.6447948707
          0,           0,         336,      -6.365567266,      -2.539442346,      -2.729202012,      0.6351092075
          0,           0,         337,       -6.36723185,      -2.536435841,      -2.724861981,      0.6327150099
          0,           0,         338,      -6.358013211,      -2.534063657,      -2.719327493,      0.6424506762
          0,           0,         339,      -6.354571822,      -2.532368335,      -2.715627536,      0.6464834176
          0,           0,         340,      -6.354461691,      -2.530183289,       -2.71275531,      0.6459701679
          0,           0,         341,      -6.354304771,      -2.529157117,      -2.710431607,      0.6465367917
          0,           0,         342,      -6.356625418,      -2.527293082,      -2.708125731,      0.6440994606
          0,           0,         343,      -6.358598402,      -2.526828693,      -2.706394792,      0.6431124848
          0,           0,         344,       -6.34475144,      -2.525564537,      -2.704790609,      0.6582614566
          0,           0,         345,      -6.342044456,      -2.523573488,      -2.704889383,      0.6625473262
          0,           0,         346,      -6.346731211,      -2.522616713,      -2.703834289,      0.6590010977
          0,           0,         347,      -6.341547946,      -2.521251979,      -2.702722014,      0.6652345732
          0,           0,         348,      -6.339746309,      -2.518954751,      -2.702897479,        0.66843566
          0,           0,         349,      -6.343046294,      -2.516659972,      -2.702842306,      0.6666291961
          0,           0,         350,      -6.334017963,      -2.513861007,      -2.702446285,      0.6764369343
          0,           0,         351,      -6.337037235,       -2.51179811,      -2.701302643,      0.6741765522
          0,           0,         352,      -6.324707405,      -2.508700362,       -2.69995029,      0.6868246707
          0,           0,         353,      -6.318232226,      -2.505037459,      -2.698458786,      0.6936086413
          0,           0,         354,       -6.30740942,      -2.501781057,      -2.696332325,      0.7052168436
          0,           0,         355,      -6.314649151,      -2.496995922,      -2.696424093,      0.6982056075
          0,           0,         356,      -6.307007959,       -2.49400592,      -2.694788839,      0.7056999425
          0,           0,         357,      -6.308407324,      -2.490703482,      -2.694221801,      0.7041628648
          0,           0,         358,      -6.305171974,       -2.48811183,      -2.692015903,      0.7073118926
          0,           0,         359,       -6.30657456,      -2.486301577,      -2.692145619,      0.7057976036
          0,           0,         360,      -6.304738276,      -2.486165921,      -2.691091588,      0.7069631914
          0,           0,         361,       -6.31133542,      -2.486159053,      -2.690813402,       0.699383727
          0,           0,         362,      -6.314750661,      -2.486357204,      -2.690278268,      0.6955233013
          0,           0,         363,      -6.312210163,      -2.486720655,      -2.688327442,      0.6975377257
          0,           0,         364,      -6.318825217,      -2.487906124,      -2.686219296,      0.6906956318
          0,           0,         365,      -6.407379957,       -2.49191466,      -2.693270029,      0.6000885671
          0,           0,         366,      -6.493346615,      -2.494786743,      -2.697288435,      0.5103543691
          0,           0,         367,      -6.547225056,      -2.496625378,       -2.69902388,      0.4532366631
          0,           0,         368,      -6.578868354,      -2.497541155,      -2.699574081,       0.419007183
          0,           0,         369,      -6.600344802,      -2.498013502,      -2.699882884,      0.3955532294
          0,           0,         370,      -6.610897429,      -2.498264182,      -2.699985639,      0.3839682246
          0,           0,         371,       -6.61550311,       -2.49838029,      -2.700064725,      0.3789472093
          0,           0,         372,      -6.616373144,      -2.498424903,      -2.700070827,      0.3779904894
          0,           0,         373,      -6.617107589,      -2.498450327,      -2.700081772,      0.3771909602
          0,           0,         374,      -6.617544113,      -2.498463795,      -2.700087511,      0.3767135277
          0,           0,         375,       -6.61813898,      -2.498480426,       -2.70009687,      0.3760621391
          0,           0,         376,      -6.619034509,      -2.498501632,       -2.70011256,      0.3750829669
          0,           0,         377,      -6.620681963,      -2.498531578,      -2.700147618,      0.3732513257
          0,           0,         378,      -6.621638828,      -2.498560277,      -2.700159866,      0.3721695371
          0,           0,         379,      -6.622066386,      -2.498589521,       -2.70014977,      0.3716805659
          0,           0,         380,      -6.622847622,      -2.498625237,      -2.700137188,      0.3708094781
          0,           0,         381,       -6.62380026,      -2.498666855,      -2.700135689,      0.3697478561
          0,           0,         382,      -6.625133061,      -2.498709323,      -2.700144263,       0.368299337
          0,           0,         383,      -6.625430383,      -2.498743866,      -2.700101583,       0.367999456
          0,           0,         384,      -6.627844156,      -2.498798697,      -2.700114859,      0.3653875933
          0,           0,         385,      -6.631031189,      -2.498873649,      -2.700155282,      0.3618901626
          0,           0,         386,      -6.634486143,      -2.498951114,      -2.700168807,      0.3580503717
          0,           0,         387,       -6.63586491,      -2.499013045,      -2.700147633,      0.3565106724
          0,           0,         388,      -6.634660061,      -2.499067322,      -2.700074892,      0.3578973973
          0,           0,         389,      -6.635284551,      -2.499120428,      -2.700036079,      0.3572506598
          0,           0,         390,      -6.639956698,      -2.499157823,      -2.700134783,      0.3520456172
          0,           0,         391,      -6.640781715,      -2.499169629,      -2.700151718,      0.3511017296
          0,           0,         392,      -6.641022024,      -2.499174992,      -2.700155548,       0.350813599
          0,           0,         393,       -6.64131425,      -2.499179175,      -2.700159532,      0.3504807593
